name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mansoura, Egypt",2018-07-18,41.4,22.9,31.5,39.8,22.9,31,15.9,48.6,0,0,0,,,,,23.4,335,,1.6,,344,29.6,10,,2018-07-18T05:02:54,2018-07-18T18:58:18,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-19,39.2,22.2,30.1,38.2,22.2,29.9,16.6,51.1,0,0,0,,,,,27.4,315.7,,0.1,,342.4,29.5,10,,2018-07-19T05:03:28,2018-07-19T18:57:51,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-20,38.6,22,30.1,36.8,22,29.3,14.1,44.2,0,0,0,,,,,25.2,328.5,,0,,349.3,30.1,10,,2018-07-20T05:04:04,2018-07-20T18:57:22,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-21,38.3,23.3,29.9,37,23.3,29.4,14.4,42.7,0,0,0,,,,,29.2,319.8,,0,,344.5,29.7,10,,2018-07-21T05:04:39,2018-07-21T18:56:52,0.28,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-22,40.4,23.5,31.2,40.6,23.5,31.6,18.1,51.8,0,0,0,,,,,27.4,327.3,,2,,335.4,29,10,,2018-07-22T05:05:15,2018-07-22T18:56:21,0.32,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-23,41.9,23.6,32.2,41.1,23.6,31.8,16.3,46.9,0,0,0,,,,,27,317.3,,0,,335.9,29.1,10,,2018-07-23T05:05:52,2018-07-23T18:55:48,0.35,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-24,44.4,23.4,34,44.4,23.4,33.2,13.4,38.9,0,0,0,,,,,12.6,295.9,,0,,324.7,27.8,10,,2018-07-24T05:06:28,2018-07-24T18:55:14,0.38,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-25,42,24.9,32.3,42.2,24.9,32.6,16.9,44,0,0,0,,,,,30.2,304.9,,0,,317.5,27.4,10,,2018-07-25T05:07:05,2018-07-25T18:54:38,0.42,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-26,38.9,24.1,31.1,38.3,24.1,30.9,16.5,46.4,0,0,0,,,,,24.5,330.4,,0,,333.3,28.9,10,,2018-07-26T05:07:42,2018-07-26T18:54:01,0.45,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-27,39.2,23.9,30.9,37.9,23.9,30.3,15.2,44.2,0,0,0,,,,,27.4,347.6,,0,,340.5,29.4,10,,2018-07-27T05:08:19,2018-07-27T18:53:23,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-28,38,22.2,29.5,37.3,22.2,29.4,16.8,51.7,0,0,0,,,,,25.2,339.6,,0,,337.9,29.2,10,,2018-07-28T05:08:56,2018-07-28T18:52:43,0.52,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-29,38,22.4,29.6,36.8,22.4,29.2,16.2,50.7,0,0,0,,,,,23.4,318.6,,0.3,,337.7,29.2,10,,2018-07-29T05:09:34,2018-07-29T18:52:02,0.55,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-30,38.8,23.2,30.6,37.4,23.2,30.1,15,44,0,0,0,,,,,23,328.3,,0,,335.8,29,10,,2018-07-30T05:10:11,2018-07-30T18:51:20,0.59,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-31,39.8,24.1,31.4,38.1,24.1,30.8,14.8,42.2,0,0,0,,,,,25.2,343,,0,,334.7,28.9,10,,2018-07-31T05:10:49,2018-07-31T18:50:37,0.62,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-01,39.9,25.1,31.5,39.8,25.1,31.4,15.9,42.7,0,0,0,,,,,27,323.2,,0,,331.3,28.6,10,,2018-08-01T05:11:26,2018-08-01T18:49:52,0.66,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-02,39.7,23.4,30.6,39.6,23.4,30.8,18.3,54.1,0,0,0,,,,,29.5,324.2,,0.9,,332.4,28.8,10,,2018-08-02T05:12:04,2018-08-02T18:49:06,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-03,39.9,24.8,31,40.2,24.8,31.5,19.1,54.9,0,0,0,,,,,28.8,322.1,,4.2,,333.5,28.8,10,,2018-08-03T05:12:42,2018-08-03T18:48:18,0.73,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-04,39.8,23.4,31.1,38.9,23.4,31,17.5,52,0,0,0,,,,,24.5,325.6,,0,,333.1,28.8,10,,2018-08-04T05:13:20,2018-08-04T18:47:30,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-05,39.8,23.5,31.2,38.4,23.5,30.9,16.5,49,0,0,0,,,,,24.5,3.3,,1.2,,332.9,28.8,10,,2018-08-05T05:13:57,2018-08-05T18:46:40,0.79,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-06,39.5,24.1,31,39.4,24.1,31.1,17.5,49.1,0,0,0,,,,,26.3,340.1,,0,,324.5,28.2,10,,2018-08-06T05:14:35,2018-08-06T18:45:49,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-07,38,23.7,29.9,37.8,23.7,30.1,18.2,54.1,0,0,0,,,,,27.4,338.5,,1.8,,324.2,28.1,10,,2018-08-07T05:15:13,2018-08-07T18:44:57,0.86,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-08,38.9,23.2,30.2,38,23.2,30,16.7,50.4,0,0,0,,,,,24.8,338.9,,0.8,,329.2,28.5,10,,2018-08-08T05:15:51,2018-08-08T18:44:04,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-09,40.5,22.5,30.9,39.6,22.5,30.9,17.1,51,0,0,0,,,,,23.8,353.9,,1.1,,329.7,28.5,10,,2018-08-09T05:16:28,2018-08-09T18:43:09,0.93,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-10,41.6,22.9,31.7,39.8,22.9,31.2,15.7,47.3,0,0,0,,,,,25.9,353.9,,11.6,,329.7,28.5,10,,2018-08-10T05:17:06,2018-08-10T18:42:14,0.97,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-11,40.1,23.2,30.9,39.1,23.2,30.7,17.3,52.1,0,0,0,,,,,24.8,335.4,,0.6,,320.3,27.8,10,,2018-08-11T05:17:43,2018-08-11T18:41:18,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-12,39.8,23.5,30.6,39.4,23.5,30.7,18.2,54.8,0,0,0,,,,,28.4,334.9,,3.1,,323.8,28.1,10,,2018-08-12T05:18:21,2018-08-12T18:40:20,0.03,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-13,39.1,22.6,30,38.2,22.6,29.8,16.9,52.2,0,0,0,,,,,28.8,328.4,,0,,326,28,10,,2018-08-13T05:18:58,2018-08-13T18:39:22,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-14,38.1,21.7,29.3,36.5,21.7,28.7,15.1,48.5,0,0,0,,,,,22.3,331,,0,,328,28.3,10,,2018-08-14T05:19:35,2018-08-14T18:38:22,0.1,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-15,39,21.6,29.6,37.9,21.6,29.4,16.1,50.3,0,0,0,,,,,23.8,354.9,,0.9,,321.6,27.8,10,,2018-08-15T05:20:12,2018-08-15T18:37:22,0.13,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-16,39.6,21.9,29.7,38.2,21.9,29.3,15.8,50.5,0,0,0,,,,,28.8,339.8,,0,,323.4,28,10,,2018-08-16T05:20:49,2018-08-16T18:36:20,0.17,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-17,39.3,21.8,29.7,38,21.8,29.3,16.4,52.2,0,0,0,,,,,27.4,352.6,,0,,324.9,28.2,10,,2018-08-17T05:21:26,2018-08-17T18:35:18,0.2,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-18,38.4,22.5,29.4,38.2,22.5,29.5,17.9,56.1,0,0,0,,,,,26.3,337.1,,2.1,,320.1,27.6,10,,2018-08-18T05:22:03,2018-08-18T18:34:15,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-19,38.2,22.3,29.6,37.8,22.3,29.6,17.3,52.6,0,0,0,,,,,24.8,328.3,,0,,318.6,27.5,10,,2018-08-19T05:22:40,2018-08-19T18:33:11,0.27,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-20,38.7,23.1,30.4,38.3,23.1,30.6,17.8,52.5,0,0,0,,,,,23,316.9,,0.5,,312.6,27,10,,2018-08-20T05:23:16,2018-08-20T18:32:06,0.3,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-21,38.4,23.7,30.1,37.8,23.7,30.1,17.7,52.9,0,0,0,,,,,26.3,328.3,,0,,314.4,27.1,10,,2018-08-21T05:23:52,2018-08-21T18:31:01,0.33,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-22,38.4,22.8,29.8,38,22.8,30,18.1,55.3,0,0,0,,,,,26.3,346,,1.3,,309.9,26.8,10,,2018-08-22T05:24:29,2018-08-22T18:29:54,0.36,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-23,39.3,22.2,30.2,38.6,22.2,30,16.9,51.5,0,0,0,,,,,23.8,0.9,,0,,314,27.2,10,,2018-08-23T05:25:05,2018-08-23T18:28:47,0.4,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-24,39.9,21.8,29.9,38,21.8,29.3,15.1,49.1,0,0,0,,,,,26.3,349.4,,0,,315.4,27.2,10,,2018-08-24T05:25:41,2018-08-24T18:27:39,0.43,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-25,39.9,21.5,30.1,39.4,21.5,29.9,16.5,50.8,0,0,0,,,,,26.3,14.7,,0,,301.8,26.2,9,,2018-08-25T05:26:17,2018-08-25T18:26:31,0.46,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-26,37.9,22.8,29.6,37.6,22.8,29.6,17.8,54.4,0,0,0,,,,,29.2,326.4,,1.8,,309.2,26.7,10,,2018-08-26T05:26:52,2018-08-26T18:25:21,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-27,37.7,24,30,38.9,24,30.6,18.6,54,0,0,0,,,,,23.8,317.6,,3.8,,301,25.9,9,,2018-08-27T05:27:28,2018-08-27T18:24:11,0.53,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-28,37.5,22.9,29.4,36.5,22.9,29.2,16.5,50.8,0,0,0,,,,,24.1,331.4,,1.2,,307.1,26.5,10,,2018-08-28T05:28:03,2018-08-28T18:23:01,0.57,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-29,37.4,22.8,29.5,37.1,22.8,29.6,17.3,51.9,0,0,0,,,,,25.2,1.9,,0.7,,305,26.2,10,,2018-08-29T05:28:39,2018-08-29T18:21:50,0.6,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-30,38.4,22.6,29.7,38.2,22.6,29.8,17.5,52.8,0,0,0,,,,,25.2,13.9,,0.4,,303.4,26,10,,2018-08-30T05:29:14,2018-08-30T18:20:38,0.64,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-08-31,38,22.1,29.5,37.8,22.1,29.5,17.4,53.2,0,0,0,,,,,23.4,353.7,,0,,287.7,24.9,9,,2018-08-31T05:29:49,2018-08-31T18:19:26,0.67,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-01,38.6,23.4,29.8,38.4,23.4,29.9,17.9,54.4,0,0,0,,,,,26.6,346.5,,3.2,,286.8,24.8,9,,2018-09-01T05:30:24,2018-09-01T18:18:13,0.71,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-02,39.1,23.9,30.1,38.7,23.9,30.3,18.4,56.2,0,0,0,,,,,26.6,350.6,,4.9,,283.3,24.6,9,,2018-09-02T05:30:59,2018-09-02T18:17:00,0.74,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-03,40.6,22.5,30.8,39.8,22.5,30.9,17.6,53.3,0,0,0,,,,,20.5,2.8,,0.7,,291.7,25.2,9,,2018-09-03T05:31:34,2018-09-03T18:15:46,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-04,41,22.7,31.1,39.4,22.7,30.6,16,49.4,0,0,0,,,,,20.5,3.8,,0,,285,24.6,9,,2018-09-04T05:32:09,2018-09-04T18:14:32,0.81,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-05,39.1,22.4,30.1,37.6,22.4,29.7,15.8,48.9,0,0,0,,,,,22.3,327.1,,0,,290.9,25.1,9,,2018-09-05T05:32:44,2018-09-05T18:13:18,0.85,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-06,38.2,22.6,29.3,37.2,22.6,29,17.1,54.8,0,0,0,,,,,27.4,304.3,,1,,297.6,25.7,9,,2018-09-06T05:33:18,2018-09-06T18:12:03,0.88,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-07,36.6,23.9,29.2,35.5,23.9,28.9,16.5,50.9,0,0,0,,,,,24.1,321.6,,8.1,,292,25.3,9,,2018-09-07T05:33:53,2018-09-07T18:10:47,0.92,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-08,37.1,22.3,28.9,35.6,22.3,28.5,16.3,52.9,0,0,0,,,,,28.4,317.7,,4,,293.1,25.2,9,,2018-09-08T05:34:27,2018-09-08T18:09:32,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-09,36.8,23.2,28.9,36.4,23.2,28.9,17.4,54.5,0,0,0,,,,,25.9,314.2,,7.8,,281,24.3,9,,2018-09-09T05:35:02,2018-09-09T18:08:16,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-10,36.5,22.2,28.6,35.8,22.2,28.5,17.2,55,0,0,0,,,,,25.2,327.1,,1.6,,282.7,24.4,9,,2018-09-10T05:35:36,2018-09-10T18:07:00,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-11,36.7,21.8,28.6,35.1,21.8,28.1,15.5,51.7,0,0,0,,,,,20.9,0.9,,1.9,,285,24.4,9,,2018-09-11T05:36:11,2018-09-11T18:05:43,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-12,36.7,20.9,28.5,34.8,20.9,27.8,14.6,49.5,0,0,0,,,,,20.2,356,,0,,284.1,24.6,9,,2018-09-12T05:36:45,2018-09-12T18:04:27,0.09,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-13,36,21.3,28,34.3,21.3,27.4,14,47.4,0,0,0,,,,,23.8,340,,11,,282.1,24.5,9,,2018-09-13T05:37:20,2018-09-13T18:03:10,0.12,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-14,35.8,21.5,27.8,34.7,21.5,27.4,14.3,47.2,0,0,0,,,,,25.9,342.2,,3.1,,278,24.1,9,,2018-09-14T05:37:54,2018-09-14T18:01:53,0.15,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-15,35.1,20.2,27,34.3,20.2,26.8,16.2,56.3,0,0,0,,,,,25.6,1.1,,2,,279.2,24,9,,2018-09-15T05:38:29,2018-09-15T18:00:36,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-16,35.6,20.8,27.4,34.7,20.8,27.1,16.1,54.6,0,0,0,,,,,24.8,351,,0.3,,276.6,24,9,,2018-09-16T05:39:03,2018-09-16T17:59:18,0.22,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-17,35.8,20.5,27.8,34.6,20.5,27.4,15.3,51.5,0,0,0,,,,,21.6,0.3,,0.8,,275.4,23.8,9,,2018-09-17T05:39:38,2018-09-17T17:58:01,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-18,37,21,28.4,35.7,21,28,15,49.9,0,0,0,,,,,22.7,356.9,,0,,275,23.8,9,,2018-09-18T05:40:12,2018-09-18T17:56:44,0.28,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-19,37.1,20.9,28.6,35,20.9,27.9,14.7,51.4,0,0,0,,,,,21.2,345.1,,1.1,,277.3,24,9,,2018-09-19T05:40:47,2018-09-19T17:55:26,0.31,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-20,35.7,20.7,27.6,33.7,20.7,26.9,15.1,53.8,0,0,0,,,,,22.7,341.8,,0,,275.1,23.6,9,,2018-09-20T05:41:22,2018-09-20T17:54:09,0.35,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-21,35.2,19.9,26.9,33.8,19.9,26.6,16,57.2,0,0,0,,,,,21.6,352.8,,0.3,,270.1,23.4,9,,2018-09-21T05:41:57,2018-09-21T17:52:51,0.38,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-22,36.1,19.7,27.1,34.6,19.7,26.7,15.6,55.9,0,0,0,,,,,21.2,4.4,,7.5,,271.2,23.3,9,,2018-09-22T05:42:32,2018-09-22T17:51:34,0.41,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-23,35.5,19.7,26.8,34.2,19.7,26.3,15.7,57.5,0,0,0,,,,,20.2,7.9,,0.1,,269.5,23.3,9,,2018-09-23T05:43:07,2018-09-23T17:50:17,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-24,37.4,19.4,27.4,35.6,19.4,26.8,15.4,56.9,0,0,0,,,,,18,17.1,,1.5,,269,23.2,9,,2018-09-24T05:43:42,2018-09-24T17:48:59,0.48,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-25,36.6,19.8,27.3,34.9,19.8,26.8,16.1,58.5,0,0,0,,,,,20.5,344.7,,0.6,,260.9,22.5,9,,2018-09-25T05:44:18,2018-09-25T17:47:42,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-26,35.3,20.3,27.2,34.2,20.3,26.9,16.5,57.8,0,0,0,,,,,22.7,328.4,,1.2,,262.6,22.6,9,,2018-09-26T05:44:53,2018-09-26T17:46:25,0.55,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-27,35.6,20.6,27.5,33.9,20.6,27,14.9,51.9,0,0,0,,,,,16.2,8.2,,0,,261.2,22.5,9,,2018-09-27T05:45:29,2018-09-27T17:45:09,0.58,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-28,38.9,21,29.3,37.7,21,28.8,15.4,50.2,0,0,0,,,,,21.2,51.5,,5.5,,247.5,21.5,8,,2018-09-28T05:46:05,2018-09-28T17:43:52,0.62,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-09-29,39.5,21.5,29.9,37.9,21.5,29.3,15.6,50.4,0,0,0,,,,,20.9,57.2,,30.2,,240.8,20.8,8,,2018-09-29T05:46:41,2018-09-29T17:42:36,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-09-30,37.3,22.7,29,36.8,22.7,29,17.8,56.7,0,0,0,,,,,26.3,349,,92.4,,186.1,16.1,7,,2018-09-30T05:47:17,2018-09-30T17:41:20,0.69,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2018-10-01,34.2,22.5,28.3,33.7,22.5,28.1,16.7,52.7,0,0,0,,,,,20.5,60.4,,68.6,,152.4,13.2,5,,2018-10-01T05:47:54,2018-10-01T17:40:04,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-02,36.8,22.7,28.7,36.2,22.7,28.6,17.2,54.7,0,0,0,,,,,25.2,51.5,,0.3,,247.4,21.2,8,,2018-10-02T05:48:31,2018-10-02T17:38:49,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-03,36.3,21.9,28.1,35,21.9,27.7,15.8,52.2,0,0,0,,,,,25.2,31,,49.4,,238.8,20.7,8,,2018-10-03T05:49:08,2018-10-03T17:37:34,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-04,35,21.6,26.6,33.1,21.6,26.1,15,54.5,0,0,0,,,,,25.2,11.6,,43.2,,240.5,20.6,9,,2018-10-04T05:49:45,2018-10-04T17:36:20,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-05,34.8,20.7,26.6,33.6,20.7,26.4,17.2,61.8,0,0,0,,,,,23,346.5,,59.6,,174.9,15.1,7,,2018-10-05T05:50:23,2018-10-05T17:35:05,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-06,34.5,22.1,27,33.4,22.1,26.8,16.5,57.1,0,0,0,,,,,23.8,344.1,,83,,229.9,19.9,8,,2018-10-06T05:51:00,2018-10-06T17:33:52,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-07,33,20.4,25.3,31.4,20.4,25,14.6,55.7,0,0,0,,,,,24.8,326.7,,60.5,,205.7,17.7,7,,2018-10-07T05:51:39,2018-10-07T17:32:38,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-08,32.9,19.4,25.1,31.6,19.4,24.7,14.8,57.2,0,0,0,,,,,21.2,333.2,,45.7,,219.9,18.9,8,,2018-10-08T05:52:17,2018-10-08T17:31:26,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-09,32.5,18,24.5,31,18,24.1,15.1,61.7,0,0,0,,,,,21.6,354.6,,25,,212.8,18.4,8,,2018-10-09T05:52:56,2018-10-09T17:30:14,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-10,31.9,18.1,24.2,30.1,18.1,23.8,13.6,57.3,0,0,0,,,,,23.4,341.1,,11.4,,241.9,21.1,8,,2018-10-10T05:53:35,2018-10-10T17:29:02,0.04,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-11,31.5,18.8,24.1,30.1,18.8,23.8,14.1,57.8,0,0,0,,,,,24.8,332.4,,7.6,,231.6,20,8,,2018-10-11T05:54:14,2018-10-11T17:27:51,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-12,31.3,18.6,24.2,29.8,18.6,23.8,13.8,57,0,0,0,,,,,22.3,333.8,,14.7,,224.1,19.3,8,,2018-10-12T05:54:54,2018-10-12T17:26:41,0.1,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-13,31.7,17.4,23.9,29.9,17.4,23.4,12.8,55.5,0,0,0,,,,,20.2,337.5,,1.5,,234.2,20.3,8,,2018-10-13T05:55:34,2018-10-13T17:25:31,0.14,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-14,31.5,17.4,23.8,30.1,17.4,23.5,13.8,58.1,0,0,0,,,,,22,351.9,,0.8,,228.7,19.8,8,,2018-10-14T05:56:15,2018-10-14T17:24:22,0.17,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-15,31,18.2,23.9,29.7,18.2,23.6,14,58.1,0,0,0,,,,,20.9,347,,16.5,,198.5,17.2,7,,2018-10-15T05:56:56,2018-10-15T17:23:13,0.2,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-16,31.3,18,23.9,30.1,18,23.6,14.7,60.6,0,0,0,,,,,23,344.4,,4,,214.6,18.5,8,,2018-10-16T05:57:37,2018-10-16T17:22:06,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-17,31.2,18,23.9,30.2,18,23.7,15.3,63.1,0,0,0,,,,,20.9,343.7,,14.5,,218.1,18.8,8,,2018-10-17T05:58:18,2018-10-17T17:20:59,0.27,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-10-18,31.3,17.7,23.6,29.8,17.7,23.3,14.3,61.5,0.1,100,4.17,rain,,,,18.4,357.2,,1.5,,223.3,19.3,8,,2018-10-18T05:59:00,2018-10-18T17:19:53,0.3,Rain,Clear conditions throughout the day with morning rain.,rain,remote
"Mansoura, Egypt",2018-10-19,30.5,17.2,23.3,29,17.2,22.9,14,62.4,0.7,100,16.67,rain,,,,15.1,350.5,,39.6,,184.9,16,8,,2018-10-19T05:59:43,2018-10-19T17:18:48,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2018-10-20,30.8,18.4,23.5,29.5,18.4,23.3,15,63.8,0,0,0,,,,,15.1,20.7,,33.2,,173.2,15,6,,2018-10-20T06:00:26,2018-10-20T17:17:44,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-21,33.9,18.1,25,31.8,18.1,24.4,13,55.5,0.1,100,4.17,rain,,,,16.9,74.6,,15.8,,195.4,17,7,,2018-10-21T06:01:09,2018-10-21T17:16:40,0.39,Rain,Clear conditions throughout the day with morning rain.,rain,remote
"Mansoura, Egypt",2018-10-22,34,19.5,26,31.9,19.5,25.3,10.8,43.4,0,0,0,,,,,29.9,201.5,,21.2,,191.5,16.6,7,,2018-10-22T06:01:53,2018-10-22T17:15:38,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-23,34.1,20.5,26.4,32.6,20.5,25.9,13.7,49.3,0,0,0,,,,,20.9,250.1,,78.6,,183.9,15.8,7,,2018-10-23T06:02:37,2018-10-23T17:14:36,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-10-24,34.7,20.9,26.9,32.9,20.9,26.3,13.6,50.3,0,0,0,,,,,22.7,232.7,,58.5,,192.1,16.5,7,,2018-10-24T06:03:21,2018-10-24T17:13:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
